"RegistroID";"Importado";"Temporario";"Removido";"ImportadoRepetido";"EstadoCodigo";"Codigo";"CodigoIBGE";"Nome";"DataIns";"DataAlt";"RespAlt"
66804708.00;0;0;0;0;22;22213000;4121208;"QUITANDINHA";11/2/2020 00:00:00;;8
66804709.00;0;0;0;0;22;22214000;4121307;"RANCHO ALEGRE";11/2/2020 00:00:00;;8
66804710.00;0;0;0;0;22;22214500;4121356;"RANCHO ALEGRE D'OESTE";11/2/2020 00:00:00;;8
66804711.00;0;0;0;0;22;22216000;4121505;"REBOUÇAS";11/2/2020 00:00:00;;8
66804712.00;0;0;0;0;22;22217000;4121604;"RENASCENÇA";11/2/2020 00:00:00;;8
66804713.00;0;0;0;0;22;22219000;4121802;"RIBEIRÃO CLARO";11/2/2020 00:00:00;;8
66804714.00;0;0;0;0;22;22220000;4121901;"RIBEIRÃO DO PINHAL";11/2/2020 00:00:00;;8
66804715.00;0;0;0;0;22;22222000;4122107;"RIO BOM";11/2/2020 00:00:00;;8
66804716.00;0;0;0;0;22;22222500;4122156;"RIO BONITO DO IGUAÇU";11/2/2020 00:00:00;;8
66804717.00;0;0;0;0;22;22224000;4122305;"RIO NEGRO";11/2/2020 00:00:00;;8
66804718.00;0;0;0;0;22;22225000;4122404;"ROLÂNDIA";11/2/2020 00:00:00;;8
66804719.00;0;0;0;0;22;22226000;4122503;"RONCADOR";11/2/2020 00:00:00;;8
66804720.00;0;0;0;0;22;22227500;4122651;"ROSÁRIO DO IVAÍ";11/2/2020 00:00:00;;8
66804721.00;0;0;0;0;22;22228000;4122701;"SABAUDIA";11/2/2020 00:00:00;;8
66804722.00;0;0;0;0;22;22230000;4122909;"SALTO DO ITARARÉ";11/2/2020 00:00:00;;8
66804723.00;0;0;0;0;22;22231000;4123006;"SALTO DO LONTRA";11/2/2020 00:00:00;;8
66804724.00;0;0;0;0;22;22232000;4123105;"SANTA AMÉLIA";11/2/2020 00:00:00;;8
66804725.00;0;0;0;0;22;22234000;4123303;"SANTA CRUZ DE MONTE CASTELO";11/2/2020 00:00:00;;8
66804726.00;0;0;0;0;22;22235000;4123402;"SANTA FÉ";11/2/2020 00:00:00;;8
66804727.00;0;0;0;0;22;22236000;4123501;"SANTA HELENA";11/2/2020 00:00:00;;8
66804728.00;0;0;0;0;22;22238000;4123709;"SANTA ISABEL DO IVAÍ";11/2/2020 00:00:00;;8
66804729.00;0;0;0;0;22;22239000;4123808;"SANTA IZABEL DO OESTE";11/2/2020 00:00:00;;8
66804730.00;0;0;0;0;22;22239700;4123857;"SANTA MARIA DO OESTE";11/2/2020 00:00:00;;8
66804731.00;0;0;0;0;22;22240000;4123907;"SANTA MARIANA";11/2/2020 00:00:00;;8
66804732.00;0;0;0;0;22;22241000;4124004;"SANTANA DO ITARARÉ";11/2/2020 00:00:00;;8
66804733.00;0;0;0;0;22;22241400;4124020;"SANTA TEREZA DO OESTE";11/2/2020 00:00:00;;8
66804734.00;0;0;0;0;22;22241700;4124053;"SANTA TEREZINHA DE ITAIPU";11/2/2020 00:00:00;;8
66804735.00;0;0;0;0;22;22243000;4124202;"SANTO ANTÔNIO DO CAIUÁ";11/2/2020 00:00:00;;8
66804736.00;0;0;0;0;22;22244000;4124301;"SANTO ANTÔNIO DO PARAÍSO";11/2/2020 00:00:00;;8
66804737.00;0;0;0;0;22;22245000;4124400;"SANTO ANTÔNIO DO SUDOESTE";11/2/2020 00:00:00;;8
66804738.00;0;0;0;0;22;22247000;4124608;"SÃO CARLOS DO IVAÍ";11/2/2020 00:00:00;;8
66804739.00;0;0;0;0;22;22248000;4124707;"SÃO JERÔNIMO DA SERRA";11/2/2020 00:00:00;;8
66804740.00;0;0;0;0;22;22249000;4124806;"SÃO JOÃO";11/2/2020 00:00:00;;8
66804741.00;0;0;0;0;22;22250000;4124905;"SÃO JOÃO DO CAIUÁ";11/2/2020 00:00:00;;8
66804742.00;0;0;0;0;22;22251000;4125001;"SÃO JOÃO DO IVAÍ";11/2/2020 00:00:00;;8
66804743.00;0;0;0;0;22;22252000;4125100;"SÃO JOÃO DO TRIUNFO";11/2/2020 00:00:00;;8
66804744.00;0;0;0;0;22;22253000;4125209;"SÃO JORGE D'OESTE";11/2/2020 00:00:00;;8
66804745.00;0;0;0;0;22;22254000;4125308;"SÃO JORGE DO IVAÍ";11/2/2020 00:00:00;;8
66804746.00;0;0;0;0;22;22254700;4125357;"SÃO JORGE DO PATROCÍNIO";11/2/2020 00:00:00;;8
66804747.00;0;0;0;0;22;22255000;4125407;"SÃO JOSÉ DA BOA VISTA";11/2/2020 00:00:00;;8
66804748.00;0;0;0;0;22;22255500;4125456;"SÃO JOSÉ DAS PALMEIRAS";11/2/2020 00:00:00;;8
66804749.00;0;0;0;0;22;22256000;4125506;"SÃO JOSÉ DOS PINHAIS";11/2/2020 00:00:00;;8
66804750.00;0;0;0;0;22;22256500;4125555;"SÃO MANOEL DO PARANÃ";11/2/2020 00:00:00;;8
66804751.00;0;0;0;0;22;22257000;4125605;"SÃO MATEUS DO SUL";11/2/2020 00:00:00;;8
66804752.00;0;0;0;0;22;22258000;4125704;"SÃO MIGUEL DO IGUAÇU";11/2/2020 00:00:00;;8
66804753.00;0;0;0;0;22;22258500;4125753;"SÃO PEDRO DO IGUAÇU";11/2/2020 00:00:00;;8
66804754.00;0;0;0;0;22;22259000;4125803;"SÃO PEDRO DO IVAÍ";11/2/2020 00:00:00;;8
66804755.00;0;0;0;0;22;22260000;4125902;"SÃO PEDRO DO PARANÁ";11/2/2020 00:00:00;;8
66804756.00;0;0;0;0;22;22261000;4126009;"SÃO SEBASTIÃO DA AMOREIRA";11/2/2020 00:00:00;;8
66804757.00;0;0;0;0;22;22262000;4126108;"SÃO TOMÉ";11/2/2020 00:00:00;;8
66804758.00;0;0;0;0;22;22263000;4126207;"SAPOPEMA";11/2/2020 00:00:00;;8
66804759.00;0;0;0;0;22;22263500;4126256;"SARANDI";11/2/2020 00:00:00;;8
66804760.00;0;0;0;0;22;22263800;4126272;"SAUDADE DO IGUAÇU";11/2/2020 00:00:00;;8
66804761.00;0;0;0;0;22;22264000;4126306;"SENGES";11/2/2020 00:00:00;;8
66804762.00;0;0;0;0;22;22265000;4126405;"SERTANEJA";11/2/2020 00:00:00;;8
66804763.00;0;0;0;0;22;22266000;4126504;"SERTANÓPOLIS";11/2/2020 00:00:00;;8
66804764.00;0;0;0;0;22;22267000;4126603;"SIQUEIRA CAMPOS";11/2/2020 00:00:00;;8
66804765.00;0;0;0;0;22;22268000;4126702;"TAMBOARA";11/2/2020 00:00:00;;8
66804766.00;0;0;0;0;22;22270000;4126900;"TAPIRA";11/2/2020 00:00:00;;8
66804767.00;0;0;0;0;22;22272000;4127106;"TELÊMACO BORBA";11/2/2020 00:00:00;;8
66804768.00;0;0;0;0;22;22273000;4127205;"TERRA BOA";11/2/2020 00:00:00;;8
66804769.00;0;0;0;0;22;22274000;4127304;"TERRA RICA";11/2/2020 00:00:00;;8
66804770.00;0;0;0;0;22;22276000;4127502;"TIBAGI";11/2/2020 00:00:00;;8
66804771.00;0;0;0;0;22;22277000;4127601;"TIJUCAS DO SUL";11/2/2020 00:00:00;;8
66804772.00;0;0;0;0;22;22279000;4127809;"TOMAZINA";11/2/2020 00:00:00;;8
66804773.00;0;0;0;0;22;22279500;4127858;"TRÊS BARRAS DO PARANÁ";11/2/2020 00:00:00;;8
66804774.00;0;0;0;0;22;22280300;4127957;"TUPASSI";11/2/2020 00:00:00;;8
66804775.00;0;0;0;0;22;22280700;4127965;"TURVO";11/2/2020 00:00:00;;8
66804776.00;0;0;0;0;22;22281000;4128005;"UBIRATÃ";11/2/2020 00:00:00;;8
66804777.00;0;0;0;0;22;22283000;4128203;"UNIÃO DA VITÓRIA";11/2/2020 00:00:00;;8
66804778.00;0;0;0;0;22;22284000;4128302;"UNIFLOR";11/2/2020 00:00:00;;8
66804779.00;0;0;0;0;22;22286000;4128500;"WENCESLAU BRAZ";11/2/2020 00:00:00;;8
66804780.00;0;0;0;0;22;22286200;4128534;"VENTANIA";11/2/2020 00:00:00;;8
66804781.00;0;0;0;0;22;22287000;4128609;"VERÊ";11/2/2020 00:00:00;;8
66804782.00;0;0;0;0;22;22287400;4128625;"VILA ALTA";11/2/2020 00:00:00;;8
66804783.00;0;0;0;0;22;22288000;4128708;"VITORINO";11/2/2020 00:00:00;;8
66804784.00;0;0;0;0;22;22289000;4128807;"XAMBRE";11/2/2020 00:00:00;;8
66804785.00;0;0;0;0;23;23000400;4200051;"ABDON BATISTA";11/2/2020 00:00:00;;8
66804786.00;0;0;0;0;23;23001000;4200101;"ABELARDO LUZ";11/2/2020 00:00:00;;8
66804787.00;0;0;0;0;23;23003000;4200309;"AGRONÔMICA";11/2/2020 00:00:00;;8
66804788.00;0;0;0;0;23;23004000;4200408;"ÁGUA DOCE";11/2/2020 00:00:00;;8
66804789.00;0;0;0;0;23;23005500;4200556;"ÁGUAS FRIAS";11/2/2020 00:00:00;;8
66804790.00;0;0;0;0;23;23006000;4200606;"ÁGUAS MORNAS";11/2/2020 00:00:00;;8
66804791.00;0;0;0;0;23;23007000;4200705;"ALFREDO WAGNER";11/2/2020 00:00:00;;8
66804792.00;0;0;0;0;23;23009000;4200903;"ANGELINA";11/2/2020 00:00:00;;8
66804793.00;0;0;0;0;23;23010000;4201000;"ANITA GARIBALDI";11/2/2020 00:00:00;;8
66804794.00;0;0;0;0;23;23012000;4201208;"ANTÔNIO CARLOS";11/2/2020 00:00:00;;8
66804795.00;0;0;0;0;23;23012500;4201257;"APIÚNA";11/2/2020 00:00:00;;8
66804796.00;0;0;0;0;23;23013000;4201307;"ARAQUARI";11/2/2020 00:00:00;;8
66804797.00;0;0;0;0;23;23014000;4201406;"ARARANGUÁ";11/2/2020 00:00:00;;8
66804798.00;0;0;0;0;23;23016000;4201604;"ARROIO TRINTA";11/2/2020 00:00:00;;8
66804799.00;0;0;0;0;23;23016500;4201653;"ARVOREDO";11/2/2020 00:00:00;;8
66804800.00;0;0;0;0;23;23018000;4201802;"ATALANTA";11/2/2020 00:00:00;;8
66804801.00;0;0;0;0;23;23019000;4201901;"AURORA";11/2/2020 00:00:00;;8
66804802.00;0;0;0;0;23;23019400;4202057;"BALNEÁRIO BARRA DO SUL";11/2/2020 00:00:00;;8
66804803.00;0;0;0;0;23;23021000;4202107;"BARRA VELHA";11/2/2020 00:00:00;;8
66804804.00;0;0;0;0;23;23021500;4202156;"BELMONTE";11/2/2020 00:00:00;;8
66804805.00;0;0;0;0;23;23022000;4202206;"BENEDITO NOVO";11/2/2020 00:00:00;;8
66804806.00;0;0;0;0;23;23024000;4202404;"BLUMENAU";11/2/2020 00:00:00;;8
66804807.00;0;0;0;0;23;23026500;4202453;"BOMBINHAS";11/2/2020 00:00:00;;8
66804808.00;0;0;0;0;23;23026000;4202602;"BOM RETIRO";11/2/2020 00:00:00;;8
66804809.00;0;0;0;0;23;23027000;4202701;"BOTUVERÁ";11/2/2020 00:00:00;;8
66804810.00;0;0;0;0;23;23028000;4202800;"BRAÇO DO NORTE";11/2/2020 00:00:00;;8
66804811.00;0;0;0;0;23;23029000;4202909;"BRUSQUE";11/2/2020 00:00:00;;8
66804812.00;0;0;0;0;23;23030000;4203006;"CAÇADOR";11/2/2020 00:00:00;;8
66804813.00;0;0;0;0;23;23031500;4203154;"CALMON";11/2/2020 00:00:00;;8
66804814.00;0;0;0;0;23;23032000;4203204;"CAMBORIU";11/2/2020 00:00:00;;8
66804815.00;0;0;0;0;23;23034000;4203402;"CAMPO BELO DO SUL";11/2/2020 00:00:00;;8
66804816.00;0;0;0;0;23;23034400;4203501;"CAMPO ERÊ";11/2/2020 00:00:00;;8
66804817.00;0;0;0;0;23;23035000;4203600;"CAMPOS NOVOS";11/2/2020 00:00:00;;8
66804818.00;0;0;0;0;23;23037000;4203808;"CANOINHAS";11/2/2020 00:00:00;;8
66804819.00;0;0;0;0;23;23038000;4203907;"CAPINZAL";11/2/2020 00:00:00;;8
66804820.00;0;0;0;0;23;23039000;4204004;"CATANDUVAS";11/2/2020 00:00:00;;8
66804821.00;0;0;0;0;23;23040000;4204103;"CAXAMBU DO SUL";11/2/2020 00:00:00;;8
66804822.00;0;0;0;0;23;23040400;4204152;"CELSO RAMOS";11/2/2020 00:00:00;;8
66804823.00;0;0;0;0;23;23041000;4204202;"CHAPECÓ";11/2/2020 00:00:00;;8
66804824.00;0;0;0;0;23;23041500;4204251;"COCAL DO SUL";11/2/2020 00:00:00;;8
66804825.00;0;0;0;0;23;23042500;4204350;"CORDILHEIRA ALTA";11/2/2020 00:00:00;;8
66804826.00;0;0;0;0;23;23043000;4204400;"CORONEL FREITAS";11/2/2020 00:00:00;;8
66804827.00;0;0;0;0;23;23043500;4204558;"CORREIA PINTO";11/2/2020 00:00:00;;8
66804828.00;0;0;0;0;23;23044000;4204509;"CORUPÁ";11/2/2020 00:00:00;;8
66804829.00;0;0;0;0;23;23045000;4204608;"CRICIUMA";11/2/2020 00:00:00;;8
66804830.00;0;0;0;0;23;23047000;4204806;"CURITIBANOS";11/2/2020 00:00:00;;8
66804831.00;0;0;0;0;23;23048000;4204905;"DESCANSO";11/2/2020 00:00:00;;8
66804832.00;0;0;0;0;23;23050000;4205100;"DONA EMMA";11/2/2020 00:00:00;;8
66804833.00;0;0;0;0;23;23050400;4205159;"DOUTOR PEDRINHO";11/2/2020 00:00:00;;8
66804834.00;0;0;0;0;23;23050500;4205191;"ERMO";11/2/2020 00:00:00;;8
66804835.00;0;0;0;0;23;23052000;4205308;"FAXINAL DOS GUEDES";11/2/2020 00:00:00;;8
66804836.00;0;0;0;0;23;23053000;4205407;"FLORIANÓPOLIS";11/2/2020 00:00:00;;8
66804837.00;0;0;0;0;23;23053400;4205456;"FORQUILHINHA";11/2/2020 00:00:00;;8
66804838.00;0;0;0;0;23;23054000;4205506;"FRAIBURGO";11/2/2020 00:00:00;;8
66804839.00;0;0;0;0;23;23055000;4205605;"GALVÃO";11/2/2020 00:00:00;;8
66804840.00;0;0;0;0;23;23057000;4205803;"GARUVA";11/2/2020 00:00:00;;8
66804841.00;0;0;0;0;23;23058000;4205902;"GASPAR";11/2/2020 00:00:00;;8
66804842.00;0;0;0;0;23;23060000;4206108;"GRÃO PARÁ";11/2/2020 00:00:00;;8
66804843.00;0;0;0;0;23;23061000;4206207;"GRAVATAL";11/2/2020 00:00:00;;8
66804844.00;0;0;0;0;23;23062000;4206306;"GUABIRUBA";11/2/2020 00:00:00;;8
66804845.00;0;0;0;0;23;23064000;4206504;"GUARAMIRIM";11/2/2020 00:00:00;;8
66804846.00;0;0;0;0;23;23065000;4206603;"GUARUJA DO SUL";11/2/2020 00:00:00;;8
66804847.00;0;0;0;0;23;23065500;4206652;"GUATAMBU";11/2/2020 00:00:00;;8
66804848.00;0;0;0;0;23;23067000;4206801;"IBICARÉ";11/2/2020 00:00:00;;8
